dimension,control,estado,detalle,severidad
cifrado_transito,https_redirect_global,En revision,SECURE_SSL_REDIRECT=no,Alta
cifrado_transito,autenticacion_jwt_en_api,Cumple,auth_classes=1,Alta
cifrado_reposo,credenciales_hash_robusto,En revision,usuarios_hash_robusto=0/3,Alta
segregacion_rol,roles_base_definidos,Cumple,roles_detectados=4,Alta
segregacion_rol,endpoints_analitica_con_role_permission,Cumple,endpoints_protegidos=15,Alta
control_acceso,cobertura_2fa_en_perfiles_activos,En revision,2fa_activos=0/3 (0.00%),Media
control_acceso,throttling_api_habilitado,Cumple,"anon=60/min, user=300/min",Media
credenciales,expiracion_tokens_configurada,En revision,ACCESS_TOKEN_LIFETIME=no,Alta
credenciales,rotacion_tokens_refresh_configurada,En revision,ROTATE+BLACKLIST=no,Alta
